Time(s),outletFlowRate(Kg/s)
700.23,0.0003319517275042133
710.23,0.0003283004359632252
720.23,0.00032473952257087285
730.23,0.0003212655413766144
740.23,0.0003178752226628648
750.23,0.00031456546169983705
760.23,0.00031133330835658095
770.23,0.00030817595749277967
780.23,0.00030509074006334025
790.23,0.0003020751148745505
800.23,0.0002991266609365105
810.23,0.0002962430703618734
820.23,0.00029342214176569944
830.23,0.0002906617741253948
840.23,0.00028795996106360637
850.23,0.00028531478552029985
860.23,0.00028272441478326333
870.23,0.00028018709584912724
880.23,0.0002777011510893686
890.23,0.00027526497419808917
900.23,0.0002728770264002599
910.23,0.0002705358329010585
920.23,0.00026823997955849273
930.23,0.000265988109763021
940.23,0.0002637789215092048
950.23,0.0002616111646457293
960.23,0.00025948363829110825
970.23,0.0002573951884035529
980.23,0.00025534470549428117
990.23,0.00025333112247446257
1000.23,0.00025135341262669746
1010.23,0.0002494105876927219
1020.23,0.00024750169606953536
1030.23,0.0002456258211068668
1040.23,0.00024378207949931835
1050.23,0.00024196961976712093
1060.23,0.00024018762081977476
1070.23,0.0002384352905973644
1080.23,0.0002367118647846273
1090.23,0.0002350166055932882
1100.23,0.00023334880060841716
1110.23,0.00023170776169490365
1120.23,0.00023009282396041747
1130.23,0.00022850334477145131
1140.23,0.000226938702819296
1150.23,0.00022539829723298706
1160.23,0.00022388154673649003
1170.23,0.00022238788884755719
1180.23,0.0002209167791158491
1190.23,0.00021946769039809518
1200.23,0.0002180401121681832
1210.23,0.0002166335498602456
1220.23,0.0002152475242428752
1230.23,0.00021388157082277264
1240.23,0.0002125352392762186
1250.23,0.00021120809290684473
1260.23,0.0002098997081282995
1270.23,0.00020860967397047286
1280.23,0.00020733759160803885
1290.23,0.0002060830739101309
1300.23,0.00020484574501005129
1310.23,0.0002036252398939868
1320.23,0.0002024212040077419
1330.23,0.00020123329288056818
1340.23,0.0002000611717652408
1350.23,0.00019890451529354434
1360.23,0.0001977630071464221
1370.23,0.0001966363397380366
1380.23,0.00019552421391308197
1390.23,0.00019442633865669127
1400.23,0.00019334243081631537
1410.23,0.00019227221483502795
1420.23,0.0001912154224956767
1430.23,0.00019017179267539415
1440.23,0.00018914107110995892
1450.23,0.00018812301016756812
1460.23,0.00018711736863154946
1470.23,0.00018612391149164944
1480.23,0.00018514240974345597
1490.23,0.00018417264019561822
1500.23,0.00018321438528449052
1510.23,0.00018226743289588606
1520.23,0.0001813315761936049
1530.23,0.00018040661345444215
1540.23,0.00017949234790939922
1550.23,0.00017858858759081637
1560.23,0.00017769514518516723
1570.23,0.00017681183789128622
1580.23,0.00017593848728377566
1590.23,0.00017507491918138826
1600.23,0.00017422096352016063
1610.23,0.00017337645423110554
1620.23,0.0001725412291222793
1630.23,0.0001717151297650148
1640.23,0.0001708980013841869
1650.23,0.00017008969275230794
1660.23,0.0001692900560873225
1670.23,0.00016849894695393535
1680.23,0.00016771622416833737
1690.23,0.0001669417497061974
1700.23,0.00016617538861377808
1710.23,0.00016541700892205386
1720.23,0.00016466648156372658
1730.23,0.00016392368029300908
1740.23,0.00016318848160807553
1750.23,0.00016246076467607432
1760.23,0.00016174041126060023
1770.23,0.0001610273056515539
1780.23,0.0001603213345972504
1790.23,0.00015962238723875256
1800.23,0.00015893035504628862
1810.23,0.0001582451317577195
1820.23,0.00015756661331894933
1830.23,0.000156894697826224
1840.23,0.00015622928547024214
1850.23,0.00015557027848201526
1860.23,0.00015491758108040715
1870.23,0.00015427109942130066
1880.23,0.00015363074154831744
1890.23,0.00015299641734506356
1900.23,0.00015236803848880917
1910.23,0.00015174551840558526
1920.23,0.00015112877222662333
1930.23,0.00015051771674610729
1940.23,0.00014991227038017407
1950.23,0.00014931235312714623
1960.23,0.0001487178865289239
1970.23,0.00014812879363351535
1980.23,0.0001475449989586599
1990.23,0.00014696642845651262
2000.23,0.0001463930094793437
2010.23,0.00014582467074622955
2020.23,0.00014526134231069603
2030.23,0.00014470295552928043
2040.23,0.0001441494430309876
2050.23,0.00014360073868760975
2060.23,0.00014305677758487376
2070.23,0.0001425174959943986
2080.23,0.0001419828313464321
2090.23,0.0001414527222033387
2100.23,0.00014092710823382091
2110.23,0.0001404059301878458
2120.23,0.00013988912987225705
2130.23,0.00013937665012704335
2140.23,0.00013886843480225504
2150.23,0.00013836442873554227
2160.23,0.00013786457773028328
2170.23,0.00013736882853430707
2180.23,0.00013687712881917834
2190.23,0.0001363894271600239
2200.23,0.00013590567301589634
2210.23,0.00013542581671064296
2220.23,0.00013494980941428488
2230.23,0.0001344776031248671
2240.23,0.00013400915065078388
2250.23,0.00013354440559355764
2260.23,0.00013308332233105325
2270.23,0.00013262585600113059
2280.23,0.00013217196248569988
2290.23,0.00013172159839518712
2300.23,0.00013127472105338957
2310.23,0.000130831288482703
2320.23,0.00013039125938972857
2330.23,0.00012995459315122765
2340.23,0.0001295212498004305
2350.23,0.00012909119001367443
2360.23,0.00012866437509737638
2370.23,0.0001282407669753158
2380.23,0.00012782032817623825
2390.23,0.00012740302182174526
2400.23,0.00012698881161448558
2410.23,0.0001265776618266251
2420.23,0.00012616953728859456
2430.23,0.000125764403378105
2440.23,0.00012536222600941657
2450.23,0.0001249629716228765
2460.23,0.00012456660717468463
2470.23,0.00012417310012691204
2480.23,0.00012378241843774598
2490.23,0.0001233945305519597
2500.23,0.00012300940539161057
2510.23,0.00012262701234694423
2520.23,0.00012224732126751218
2530.23,0.00012187030245349173
2540.23,0.0001214959266471983
2550.23,0.00012112416502480304
2560.23,0.00012075498918821934
2570.23,0.0001203883711571905
2580.23,0.00012002428336153853
2590.23,0.00011966269863359967
2600.23,0.0001193035902008171
2610.23,0.0001189469316785049
2620.23,0.00011859269706276884
2630.23,0.00011824086072358212
2640.23,0.00011789139739801581
2650.23,0.00011754428218361339
2660.23,0.00011719949053191278
2670.23,0.00011685699824210217
2680.23,0.00011651678145482569
2690.23,0.00011617881664610619
2700.23,0.00011584308062140778
2710.23,0.00011550955050982792
2720.23,0.00011517820375839979
2730.23,0.00011484901812653193
2740.23,0.00011452197168055118
